id,can_smiles,ac
676,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccnc5)c4)n[nH]c2-3)CC1,1
677,CC[C@@H](C)[C@H](C(=O)[O-])[NH+]1CC(C[NH+]2CCC(c3cc(Cc4ccc(C5COC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1
678,CCOc1cc(CCN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)ccc1OC,1
679,[NH3+][C@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CC1,1
680,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccc(N)nc7)[nH]6)CC5)cc4)nc3n2)CC1,1
681,CN(C)C(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,1
682,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccc(Cl)cc5)c4)n[nH]c2-3)CC1,1
683,Cc1nc2cc(Cl)ccc2c(=O)n1-c1ccc(OC2CC[NH+](C3CCC3)CC2)cc1,1
684,Nc1ccc(C(=O)N2CC3CC(C2)C[NH+](Cc2ccccc2)C3)cc1,1
685,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[N+]C,1
686,Nc1ccc(C(=O)N2C[C@@H]3C[C@@H](C2)C[NH+](Cc2ccccc2)C3)cc1,1
687,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH2+]C,1
688,CC(C)(C)c1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,1
689,c1ccc(C2(c3ccccc3)CC2C2=[NH+]CCN2)cc1,1
690,Cc1ccc(C[C@H]2CCN(CCS(=O)(=O)c3ccc(O)cc3)C[C@H]2O)cc1,1
691,CC(C(=O)N[C@]1(c2ccccc2)CC[C@@H]([NH+]2CCN(c3ccccc3)C(=O)C2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
692,Cn1nc(C(=O)NC2C[C@H]3CCC[C@H](C2)[NH+]3C)c2ccccc21,1
693,Cn1nc(C(=O)C[NH+]2C[C@@H]3CCC[C@H](C2)[NH+]3C)c2ccccc21,1
694,C[NH2+]Cc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1C,1
695,N#Cc1cnc(Nc2cc(CN3CC[NH2+]CC3)cc[nH+]2)s1,1
696,CC1(C)C[C@@H](C[NH+]2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,1
697,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,1
698,CC[C@H](C)[C@H](C(=O)[O-])[NH+]1CC(C[NH+]2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1
699,COCCCC/C(=N\OCC[NH3+])c1ccc(C(F)(F)F)cc1,1
700,CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2C)CC1,1
701,C[NH2+]Cc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,1
702,CC(=[NH2+])N1CCC(Oc2ccc(N(Cc3ccc4ccc(C(N)=[NH2+])cc4c3)S(C)(=O)=O)cc2)CC1,1
703,O=S(c1ccccc1)c1ccc(C=Cc2ccc(F)cc2)nc1,1
704,CC(C)(C)C1CCC2(CC1)CCN(c1ccc(OC(F)(F)F)cc1)C(=O)N2Cc1ccc(C(=O)Nc2nnn[n-]2)cc1,1
705,O=C(NCC1CCCC[N+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1
706,C[NH+](C)CCN(Cc1ccccc1)c1ccccn1,1
707,C[N+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1
708,Cc1cc(-c2ccc3c(c2)CC[NH+](CCCSc2nnc(C4CCOCC4)n2C)CC3)no1,1
709,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CC[NH+](C4CCCC4)CC3)cc2)C(=O)C1,1
710,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,1
711,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C,1
712,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C5CC5)oc4cc3CC2)n1C,1
713,CCc1nc2cc3c(c(C)c2o1)CC[NH+](C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
714,Cc1ccc2c(-c3nnc(SCCCC[NH+]4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,1
715,C[NH+](C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1
716,O=C1CC2(CCCC2)CC(=O)N1CCCC[NH+]1CCN(c2ncccn2)CC1,1
717,C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1
718,Fc1ccc2c(C3C[N+]CCC3F)c(-c3ccccc3)[nH]c2c1,1
719,CC(=O)Nc1cccc(N2CCN(CCCCN(C)S(=O)(=O)CC3CCCCC3)CC2)c1,1
720,Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(S(C)(=O)=O)cc3)nc(-c3ccccn3)n2)n1,1
721,O=C1CN(CCc2ccc(F)cc2)CCN1C1CCc2cc(Cn3ccnc3)ccc2C1,1
722,Fc1ccc2c(C3CNCC[C@H]3F)c(-c3ccccc3)[nH]c2c1,1
723,N#Cc1ccccc1S(=O)(=O)C1CC[NH+](CCc2ccc(F)cc2F)CC1,1
724,O=S(=O)(CC[NH+]1CCC(Cc2ccccc2)CC1)c1ccc(O)cc1,1
725,CC(C)(CCC[NH+]1CC[C@@H]2CCCC[C@H]2C1)S(=O)(=O)c1ccccc1,1
726,COCCC[N+]1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,1
727,Cc1cc(C)n(-c2cc(NC(=O)CC3CC[NH+](C)CC3)[nH+]c(-c3ccc(C)o3)n2)n1,1
728,O=C(OCc1ccccc1)N1CCC(CNc2cnccn2)CC1,1
729,COc1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,1
730,O=S(=O)(c1ccc(C=Cc2ccncc2)nc1)c1ccccc1F,1
731,COC(C)(C)CCOc1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,1
732,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2CC[C@H]1[N@@H+]2C,1
733,CC(C)(O)C(Cl)(Cl)Cl,1
734,C[NH2+]Cc1ccccc1Oc1ccc(Cl)cc1OC,1
735,CC1([NH+]2CCC(N(c3ccccc3)c3cccnc3)CC2)CCN(C(=O)c2c(Cl)c[n+]([O-])cc2Cl)CC1,1
736,Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[N+]CC1,1
737,Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1,1
738,Clc1ccc2c(c1)N=C(N1CC[N+]CC1)c1ccccc1N2,1
739,Clc1ccc2c(c1)N=C(N1CC[NH2+]CC1)c1ccccc1N2,1
740,CCc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
741,CCC(O)COc1ccccc1C(=O)CCc1ccccc1,1
742,CN1CCCc2cc(NC(=O)c3ccc(-c4ccc(Cl)cc4)o3)ccc21,1
743,CN(C)C(=[NH2+])c1ccc(C(=O)Nc2ccc(Sc3ccc(C(=O)[O-])cc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1,1
744,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)C([NH3+])C(=O)N1CC[C@H](F)C1,1
745,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN1CC[NH2+]CC1)c1ccccc1,1
746,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,1
747,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CC3)N1CC[C@H](NCc3cncn3C2)C1=O,1
748,CN1CCN(c2ccc3nc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccc(N)nc7)[nH]6)CC5)cc4)nc3n2)CC1,1
749,Cc1ccc(OC2CC[NH+](CCS(=O)(=O)c3ccc(O)cc3)CC2)cc1,1
750,Cc1nc2cc(F)ccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
751,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCc5ccccc5)c4)n[nH]c2-3)CC1,1
752,CCOc1cc(N)c(Cl)cc1C(=O)NCC1C[N+](Cc2ccc(F)cc2)CCO1,1
753,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ncccn7)[nH]6)CC5)cc4)nc3n2)CC1,1
754,O=S(=O)(c1ccc(C=Cc2ccc(F)cc2Cl)nc1)c1ccccc1F,1
755,Cc1ccccc1C1CCN(C[C@@H]2Cc3cccnc3[C@@H](O)C2)CC1,1
756,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNS(=O)(=O)c5ccccc5)c4)n[nH]c2-3)CC1,1
757,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
758,c1ccc(-c2[nH]c3ccccc3c2C2CCC[N+]C2)cc1,1
759,N#Cc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,1
760,c1ccc(-c2[nH]c3ccccc3c2C2CCCNC2)cc1,1
761,COC(=O)N(NC(=O)c1c(C[NH+]2CCCCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
762,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCC[C@H](C)C2)cc1,1
763,COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1,1
764,CN(C)C(=O)[C@@H]1CCCN1Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccc(F)cc3)cc1)C2,1
765,COc1c(O)c(C(C)=O)c(OCc2ccc(Cl)cc2)c2ccoc12,1
766,CS(=O)(=O)[N-]C(=O)C1CC2(c3ccc(F)cc3)[NH2+]C1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,1
767,C[C@@H](OC1CCC2[NH2+]C1(c1ccccc1)CC2(F)c1nnn(C)n1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
768,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,1
769,CC(C)(CCC[NH+]1CCCC(C(F)(F)F)C1)S(=O)(=O)c1ccccc1,1
770,CC(C)(CCC[NH+]1CCCC(c2ccccc2)C1)S(=O)(=O)c1ccccc1,1
771,CCOC(=O)[C@@H]1CCC[NH+](CCCC(C)(C)S(=O)(=O)c2ccccc2)C1,1
772,Cc1cc(F)ccc1C=Cc1ccc(S(=O)(=O)c2ccccc2F)cn1,1
773,CC(=O)OCC(=O)NC1CC[NH+](CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
774,C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CC5CC[NH2+]CC5)c4)ccc3F)c2)CC[NH2+]1,1
775,CC1(C)C[C@H](C[NH+]2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,1
776,CC(O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
777,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
778,Cc1ccc2c(-c3nnc(SCCCC[NH+]4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,1
779,CCc1nc2c3c(ccc2o1)CCN(CCC[S]=c1[nH]nc(-c2ocnc2C)n1C)CC3,1
780,C[NH+]1CCN(C2=c3ccccc3=[NH+]c3ccc(Cl)cc3N2)CC1,1
781,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OC1CC(C)(C)[NH2+]C(C)(C)C1,1
782,CN(C(=O)c1ccc(-c2ccc(Cl)cc2)nc1)[C@H]1CCc2cc(C[NH+](C)C)ccc2C1,1
783,C[NH+](C)CCC=C1c2ccccc2COc2ccccc21,1
784,COCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,1
785,CN(C(=O)c1ccc(-c2ccc(F)cc2)cn1)[C@H]1CCc2cc(C[NH+](C)C)ccc2C1,1
786,Cc1nc2ccc(Cl)cc2c(=O)n1-c1ccc(OC2CC[NH+](C3CCC3)CC2)cc1,1
787,O=C(NC1CC[NH+](Cc2ccc3occc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1
788,COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1,1
789,COc1ccc2c(=O)n(C)c(C[NH+](C)C)c(-c3ccccc3)c2c1,1
790,C=C[C@H]1C[NH+]2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1
791,[NH3+][C@H](C(=O)N1CCC(F)(F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,1
792,Cc1[nH]nc2c1c(=O)n(CCC[NH3+])c1cc3c(cc21)CCCC3,1
793,O=CN1CC[NH+](Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,1
794,CC[N+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1
795,O=C(OC1Cc2ccccc2C1)N1CCC(CNc2ncccn2)CC1,1
796,Fc1ccc2c(C3CNCC[C@H]3F)c(C3CCCCC3)[nH]c2c1,1
797,O=C(c1cccc2c1OC(c1ccc(-c3ccccc3)cc1)CC2)N1CCCC1,1
798,C[C@@H]1C[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2)CN(C)C1=O,1
799,CCCC[NH2+]CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,1
800,[NH3+][C@H](C(=O)N1CCC(F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,1
801,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCC[C@@H]2C)cc1,1
802,CC(C)c1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,1
803,CC[C@@H](C)[C@H](C(=O)[O-])[NH+]1CC(C[NH+]2CCC(c3cc(Cc4ccc(OC(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1
804,O=S(=O)(c1ccc(F)cc1)C1(F)CC[NH+](CCc2ccc(F)cc2F)CC1,1
805,[NH3+][C@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CC1,1
806,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCCN1CCN(C(C)=O)CC1)c1ccccc1,1
807,O=c1[nH]ccc2nc(-c3ccc(C[NH+]4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)c(-c3ccccc3)cc12,1
808,c1ccc(-c2[nH]c3ccccc3c2C2CC[N+]CC2)cc1,1
809,c1ccc(-c2[nH]c3ccccc3c2C2CC[NH2+]CC2)cc1,1
810,CCOC(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,1
811,[NH3+][C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,1
812,OCCOCC[N+]1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
813,OCCOCC[NH+]1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
814,CNC(=O)c1c(NCC2CCC3(CC2)OCCO3)nc(C#N)nc1OCC1CC[NH+](C)CC1,1
815,O=C1COc2ccc(C[NH+]3CCC(NC(=O)c4cc(=O)c5ccc(F)cc5o4)CC3)cc2[NH2+]1,1
816,N#Cc1ccc(Cn2cncc2C[N+]C2CCN(C(=O)c3cccc(Cl)c3)C2=O)cc1,1
817,N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(C(=O)c3cccc(Cl)c3)C2)cc1,1
818,C[NH2+]Cc1cnc(C)cc1Oc1ccccc1Oc1ccccc1,1
819,O=c1[nH]nc(C2CC3(c4ccc(F)cc4)[NH2+]C2CCC3NCc2cc(OC(F)(F)F)ccc2OC2CC2)[nH]1,1
820,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CC[NH+](C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,1
821,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCC(C)C2)cc1,1
822,O=C(NC1CCN(C2CCc3c2ccc2c3OCO2)CC1)c1cc(=O)c2cc(F)ccc2o1,1
823,CN1CC[NH+](CCc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,1
824,O=C(OC1C[C@H]2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1
825,N#CCc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCCONC(N)=[NH2+],1
826,[NH3+][C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)c2ccc(F)c(F)c2)CC1,1
827,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCCCC2)cc1,1
828,C[NH2+]Cc1ccccc1Oc1ccc(Cl)cc1F,1
829,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCC[NH+](C)C)c1ccccc1,1
830,N#Cc1ccc(Cn2cncc2C[N+]C2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1,1
831,FC(F)(F)Oc1ccc(OC2CC2)c(CNC2CCC3[NH2+]C2(c2ccccc2)CC3c2nnn[n-]2)c1,1
832,O=C([N-]S(=O)(=O)c1ccccc1)C1CC2(c3ccc(F)cc3)[NH2+]C1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,1
833,CN(C)CCN1CCN(c2ccc3nc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1,1
834,CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(C)=O)CC[C@H]2C[NH+]2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,1
835,Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCC[NH+](C3CCCC3)CC2)cc1,1
836,O=C(NC1CC[NH+](Cc2ccc3[nH]ccc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1
837,CCN(CC)c1ccc(NC(=O)C2(CN(C)C(=O)OCC(C)C)CCc3cccc(OC)c3C2)cc1,1
838,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCC[NH+]1CCOCC1)c1ccccc1,1
839,CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccc(N)nc7)[nH]6)CC5)cc4)nc3n2)CC1,1
840,CCN(CC)c1ccc(NC(=O)C2(N(C)C(=O)OC(C)C)CCc3cccc(OC)c3C2)cc1,1
841,Fc1ccc(-n2cc(C3CC[N+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1,1
842,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)[O-])c1,1
843,O=C(NCC[NH+]1CCC(F)(F)CC1)c1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,1
844,CC(=O)C1=NN2c3cc(C)ccc3OC[C@H]2[C@@]1(CCC[NH+]1CCOCC1)c1ccccc1,1
845,Cc1cccc2nc(C)n(-c3ccc(OCCC[NH+]4CCCC4)cc3)c(=O)c12,1
846,O=C(OC1CC2CC3CC(C1)N2CC3O)c1c[nH]c2ccccc12,1
847,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCC[NH+]3CCCC3)cc2)C(=O)C1,1
848,Cc1ncoc1-c1nnc(SCCC[NH+]2CCc3cc4onc(C)c4cc3CC2)n1C,1
849,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4ncoc4cc3CC2)n1C,1
850,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,1
851,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,1
852,CCc1nc2c3c(ccc2o1)CCN(CCC[S]=C1NN=C(c2cccc4nc(C)ccc24)[NH+]1C)CC3,1
853,COc1ccc2nccc([C@@H]3CN(C4CC[NH+](Cc5ccc(C)c(C)c5)CC4)C(=O)O3)c2c1,1
854,Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCC[NH+](C3CCC3)CC2)cc1,1
855,CCN(CC)C(=O)c1ccccc1C1=CC2(CC[NH2+]CC2)Oc2ccccc21,1
856,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C3CCOCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
857,O=C(NCCCN1CCOCC1)Nc1ccc(S(=O)(=O)[N-]c2ccccc2C(=O)c2ccccc2)cc1,1
858,O=C1C[NH+]([C@H]2CC[C@](c3ccccc3)(N3CCCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1,1
859,CC[S+2]([O-])([O-])C[N+]C1c2cc(C[N+])ccc2OC(C)(C)C1O,1
860,COc1ccc(CC[N+](C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC,1
861,CC[NH+]=C(c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)SC3C)ccc21,1
862,CN(C)C(=[NH2+])c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(N(C)CCCC(=O)[O-])c1,1
863,COc1cc(C(=O)NCC[NH+]2CCCC2)ccc1C[NH+]1CCC(NC(=O)c2cc(=O)c3ccc(F)cc3o2)CC1,1
864,CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CCNCC1,1
865,Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,1
866,CCS(=O)(=O)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,1
867,CC[NH+]=C(c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)S[C@H]3C)ccc21,1
868,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(C[NH+]3CCN(C(N)=O)CC3)ccc2C1,1
869,C[C@H]1[C@H](c2ccc(F)cc2)[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(=O)N1C,1
870,O=C(C[NH+]1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1,1
871,O=c1ccc(-c2nnc(C3CC[NH+](Cc4ccc(-c5nc6nc(N7CCN(CCO)CC7)ncc6cc5-c5ccccc5)cc4)CC3)[nH]2)c[nH]1,1
872,CN(C)C(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,1
873,O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)cn1,1
874,CC(=O)c1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1,1
875,O=C1NCCN1CC[N+]1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,1
876,C[N+]1CCCCC1c1c(-c2ccccc2)[nH]c2ccccc12,1
877,Fc1ccc2[nH]c(-c3ccccc3)c(C3C[N+]CCC3F)c2c1,1
878,FC1CC[N+]CC1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,1
879,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CCC3)N1CC[C@@H](NCc3cncn3C2)C1=O,1
880,C[NH+]1CCCCC1c1c(-c2ccccc2)[nH]c2ccccc12,1
881,Fc1ccc2[nH]c(-c3ccccc3)c(C3CNCC[C@H]3F)c2c1,1
882,F[C@@H]1CCNCC1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,1
883,CC(C)[NH+]1CCN([NH2+]Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(Cl)c2)CC1,1
884,CS(=O)(=O)c1ccc(-c2noc(C(CC3CC3)C(N)C(F)=C3CCCC3)n2)c(Cl)c1,1
885,NC(=O)c1cccc(S(=O)(=O)C2CC[NH+](CCc3ccc(F)cc3F)CC2)c1,1
886,N#Cc1ccc(Cn2cncc2C[N+]C2CCN(Cc3ccccc3)C2=O)cc1,1
887,N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(Cc3ccccc3)C2=O)cc1,1
888,C[NH2+]Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C,1
889,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,1
890,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,1
891,C[C@H]([C@H](O)c1ccc2c(c1)CNC(=O)[NH2+]2)[NH+]1CCC(O)(c2ccc(F)cc2)CC1,1
892,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)c5ccccc5)c4)n[nH]c2-3)CC1,1
893,C[NH+](C)Cc1ccccc1Oc1ccc(Cl)cc1Cl,1
894,COc1cc(Cl)ccc1Oc1ccccc1C[NH+](C)C,1
895,CNC(=O)c1ccc(Oc2ccc(Cl)cc2OC)c(C[NH2+]C)c1,1
896,C[NH2+]Cc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1OC,1
897,C[NH2+]Cc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,1
898,CNC(=O)c1ccc(Oc2ccc(Cl)cc2C)c(C[NH2+]C)c1,1
899,Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCC(N3CCCC3)CC2)cc1,1
900,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[N+]1CC1CC1)C2O5,1
901,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5,1
902,CO[C@@]12CC[C@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N@@H+]1CC1CC1)[C@@H]2O5,1
903,COc1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,1
904,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(C[NH+]3CCNC(=O)C3)ccc2C1,1
905,Cc1cccc(COC(=O)N2CCC(CNc3ncccn3)CC2)c1,1
906,COc1cccc(C(=O)N2CCCC2)c1OCc1csc(-c2ccc(Cl)cc2)n1,1
907,Cc1nc2cccc(Cl)c2c(=O)n1-c1ccc(OCCC[NH+]2CCCC2)cc1,1
908,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,1
909,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,1
