id,can_smiles,ac
885,OC(=O)[C@@H]1CCn2c1ccc2C(=O)c3ccccc3,0
886,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@@H]2C(=O)O,0
887,COC(=O)CCc1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)C(=C5C)CCC(=O)O)[C@@]6(C)[C@H](C(=O)OC)C(=CC=C46)C(=O)OC)c(C)c3C=C,0
888,CCCCN1CC(O)C(O)C(O)C1CO,0
889,OC(=O)c1cc(nc2ccccc12)c3ccccc3,0
890,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,0
891,CCCC(CCC)C(=O)OC1C[C@H]2CC[C@@H](C1)[N+]2(C)C,0
892,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
893,OC(=O)CCNC(=O)c1ccccc1,0
894,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,0
895,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,0
896,NS(=O)(=O)c1ccc(cc1)C(=O)O,0
897,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=C)CC[C@@]36O,0
898,c1ccc2[nH]c(nc2c1)c3cscn3,0
899,Cn1c(COC(=O)N)ncc1[N+](=O)[O-],0
900,CCC(C(=O)OCCN(CC)CC)c1ccccc1,0
901,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,0
902,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)C)C(=O)COC(=O)C,0
903,Cc1ncc([N+](=O)[O-])n1CCO,0
904,CN1C(=O)N(C)c2[nH]cnc2C1=O,0
905,CC(=O)Oc1cccc2C(=O)c3cc(cc(OC(=O)C)c3C(=O)c12)C(=O)O,0
906,CN1C(=O)N(C)c2ncn(CCO)c2C1=O,0
907,CCC(=O)c1ccc(O)cc1,0
908,CCOc1ccc2nc(sc2c1)S(=O)(=O)N,0
909,CCCc1c(O)c(ccc1OCCCCc2nn[nH]n2)C(=O)C,0
910,Cc1c(Cl)cccc1Nc2ccccc2C(=O)O,0
911,CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0
912,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)Cl)c3ccccc3,0
913,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)C,0
914,CCCc1cc(O)nc(S)n1,0
915,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0
916,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0
917,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,0
918,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0
919,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,0
920,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,0
921,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,0
922,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0
923,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O,0
924,OC(=O)c1ccc(OCCn2ccnc2)cc1,0
925,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,0
926,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0
927,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C,0
928,COC(=O)CCC(=O)CN,0
929,O=S(=O)(N1CCCNCC1)c2cccc3cnccc23,0
930,CC(C)(S)[C@@H](N)C(=O)O,0
931,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,0
932,C[C@@H](N)C(=O)O,0
933,N[C@H](CC(=O)O)C(=O)O,0
934,NP(=O)(N)NC(=O)c1ccc(F)cc1,0
935,COC(=O)[C@@H](N)CCCNC(=N)N[N+](=O)[O-],0
936,COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24,0
937,Cc1ccc2c(c1)c3CCCC4NCCn2c34,0
938,CC(C)NCC(O)COc1ccc(NC(=O)C)cc1,0
939,Cc1cc(ccc1N=Nc2ccc3c(cc(c(N)c3c2O)S(=O)(=O)[O-])S(=O)(=O)[O-])c4ccc(N=Nc5ccc6c(cc(c(N)c6c5O)S(=O)(=O)[O-])S(=O)(=O)[O-])c(C)c4,0
940,OC(=O)CC1=NN(Cc2ccc(Br)cc2F)C(=O)c3ccccc13,0
941,CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](O)[C@]2(C)[C@@]3(O)C(=O)C[C@@](C)(O[C@]13C)C=C,0
942,OC(=O)[C@H]1C[C@@H](CP(=O)(O)O)CCN1,0
943,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N3CCCC3=O)C#N,0
944,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@H]1[C@H]2c3cc4OCOc4cc3CCN5CCC[C@]25C=C1OC,0
945,CN(C(=O)C1=C(O)c2ccccc2N(C)C1=O)c3ccccc3,0
946,CC(Cc1ccccc1)(NC(=O)CN)c2ccccc2,0
947,CC(=O)Nc1ccc(O)cc1,0
948,CC1(OC(=CC1=O)C(=O)O)c2ccccc2,0
949,CC(c1cnc[nH]1)c2cccc(C)c2C,0
950,[O-][N+](=O)OCCNC(=O)c1cccnc1,0
951,Cc1ccc(Nc2ncccc2C(=O)O)cc1C,0
952,Cc1cccc(Nc2ncccc2C(=O)O)c1C,0
953,COc1cc(cc(OC)c1OC)C(=O)NCCCCCC(=O)O,0
954,OP(=O)(O)CP(=O)(O)O,0
955,C1CN(CCO1)Sc2nc3ccccc3s2,0
956,COc1c2OC(=O)C=Cc2cc3ccoc13,0
957,O=C(NCCc1c[nH]c2ccccc12)c3cccnc3,0
958,CC1=CC(=O)Oc2cc(OCC#C)ccc12,0
959,NC(=O)N1c2ccccc2CC(=O)c3ccccc13,0
960,CNC(=O)OCc1cccc(COC(=O)NC)n1,0
961,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN4CCSc2c34)C(=O)O,0
962,CCC1(C(=O)N(COC)C(=O)N(COC)C1=O)c2ccccc2,0
963,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0
964,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0
965,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0
966,CC1=CCC2CC1C2(C)C,0
967,NC(=O)N\N=C\c1oc(cc1)[N+](=O)[O-],0
968,Cc1ccc(cc1C)S(=O)(=O)[O-],0
969,CC1=CC(=O)[N-]S(=O)(=O)O1,0
970,OCCOc1ccccc1,0
971,CC(O)CO,0
972,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,0
973,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c2ccc(Cl)cc2,0
974,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0
975,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC(C)C)CC6)N=C5c4c3C2=O)NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C,0
976,CCCCC(CC)COC(=O)c1ccc(cc1)N(C)C,0
977,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0
978,OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@@H]5CO)O[C@H]6[C@H](O)[C@@H](O)[C@H](O[C@@H]6CO)O[C@H]7[C@H](O)[C@@H](O)[C@H](O[C@@H]7CO)O[C@H]1[C@H](O)[C@H]2O,0
979,CC(=O)Oc1ccccc1C(=O)Nc2ncc(s2)[N+](=O)[O-],0
980,CCOc1ccc2NC(C)(C)C=C(C)c2c1,0
981,c1ccc2ccccc2c1,0
982,Oc1ccc(Cl)cc1,0
983,CC(=O)Nc1ccc(cc1)C(=O)O,0
984,Clc1ccccc1Cl,0
985,COc1cc(CNC(=O)CCCC\C=C\C(C)C)ccc1O,0
986,CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0
987,CN(C)C1=C(C)N(C)N(C1=O)c2ccccc2,0
988,NC1=NC(S)C2N=CNC2=N1,0
989,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl,0
990,OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3,0
991,CS(=O)(=O)OCCCCOS(=O)(=O)C,0
992,CC(C)O,0
993,CN(C)CCCCCCN(C)C,0
994,Nc1ccc(O)c(c1)C(=O)O,0
995,OCC(O)CO,0
996,C1CCC(CC1)NC2CCCCC2,0
997,CCCCCCCC(=O)O,0
998,NCCNCCNCCNCCN,0
999,CCCOC(=O)c1ccc(O)cc1,0
1000,CCOC(=O)c1ccccc1C(=O)OCC,0
1001,OC(=O)Cc1cccc2ccccc12,0
1002,OP(=O)(O)O,0
1003,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,0
1004,CCCCCCCCCCCCOS(=O)(=O)[O-],0
1005,OC(=O)C(Cl)(Cl)Cl,0
1006,Clc1ccc(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)Nc2ccc(Cl)cc2)cc1,0
1007,[O-]Cl,0
1008,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0
1009,CCCCC\C=C/C\C=C/CCCCCCCC(=O)O,0
1010,Nc1ccc(cc1)C(=O)O,0
1011,COc1cc(ccc1O)[C@H]2Oc3cc(ccc3O[C@@H]2CO)[C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O,0
1012,CC(C)CCON=O,0
1013,CC(C)NC(C)C,0
1014,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0
1015,CCc1cc(ccn1)C(=S)N,0
1016,CCOC(C)OCC,0
1017,O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr,0
1018,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,0
1019,S=C=S,0
1020,COC1=CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,0
1021,CC1=CC(=O)NC(=S)N1,0
1022,OC(=O)c1cc(O)c(O)c(O)c1,0
1023,CCCCOC(=O)c1ccc(O)cc1,0
1024,OC(=O)COc1ccccc1,0
1025,Nc1nccs1,0
1026,Nc1ccccc1C(=O)O,0
1027,CC(=O)C,0
1028,Oc1c(Br)cc(Br)cc1Br,0
1029,Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,0
1030,OC(=O)c1ccc(cc1)S(=O)(=O)N(Cl)Cl,0
1031,O=CC=O,0
1032,[O-][N+](=Nc1ccccc1)c2ccccc2,0
1033,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0
1034,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,0
1035,O=Cc1occc1,0
1036,Oc1cccc2Cc3cccc(O)c3C(=O)c12,0
1037,COc1ccc(cc1)C(=C(c2ccc(OC)cc2)c3ccc(OC)cc3)Cl,0
1038,Nc1ccc(N=Nc2ccccc2)c(N)n1,0
1039,Cc1cc(O)ccc1Cl,0
1040,[O-][N+](=O)c1cccc(c1)[N+](=O)[O-],0
1041,OC(=O)c1cc(O)nc(O)n1,0
1042,CC[n+]1c(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14,0
1043,IC(I)I,0
1044,COc1ccc(O)cc1,0
1045,OC(C(=O)c1ccccc1)c2ccccc2,0
1046,NC(=S)NCC=C,0
1047,NC(=O)c1ccccc1O,0
1048,CC(=O)Nc1cccc(O)c1,0
1049,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)N2C1,0
1050,OC(=O)C(Cl)Cl,0
1051,COc1cc(CC=C)ccc1O,0
1052,Cc1ncc[nH]1,0
1053,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0
1054,COc1ccc(\C=C\C)cc1,0
1055,Oc1cccc(O)c1,0
1056,O=C1Oc2ccccc2C=C1,0
1057,O=C\C=C\c1ccccc1,0
1058,Oc1ccc(Cl)cc1Cc2ccccc2,0
1059,CN(C)C(=S)SSC(=S)N(C)C,0
1060,CCCC(O)C(CC)CO,0
1061,CCCCCCCCCCCCCCCCCC(=O)O,0
1062,CC(=O)OCC(COC(=O)C)OC(=O)C,0
1063,C1OCOCO1,0
1064,CC12CCC(CC1)C(C)(C)O2,0
1065,Cc1c(C(=O)O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12,0
1066,C\C=C\C=C\C(=O)O,0
1067,C=CCN=C=S,0
1068,CCOC(=O)C,0
1069,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,0
1070,CN(CCCl)CCCl,0
1071,CN(C)N=Nc1nc[nH]c1C(=O)N,0
1072,OCc1ccccc1,0
1073,Oc1ccc(Cl)cc1Sc2cc(Cl)ccc2O,0
1074,O[C@@H]1[C@@H](CC[C@](OC(=O)\C=C\c2ccc(O)c(O)c2)([C@H]1O)C(=O)O)OC(=O)\C=C\c3ccc(O)c(O)c3,0
1075,OS(=O)(=O)[O-],0
1076,NCCNc1cccc2ccccc12,0
1077,OC(=O)[C@H]1CN(C\C=C\P(=O)(O)O)CCN1,0
1078,COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,0
1079,CCC(CC)(CC(=O)Nc1cccc(\C=C\c2nc(cs2)C3CCC3)c1)C(=O)O,0
1080,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c4ncnc1c24,0
1081,OC(=O)c1ccc2[nH]cc(CCCCN3CCC(=CC3)c4ccccc4)c2c1,0
1082,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(=O)O,0
1083,COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,0
1084,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,0
1085,NC(=O)c1cccnc1,0
1086,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
1087,[O-][N+](=O)\N=C\1/NCCN1Cc2ccc(Cl)cc2,0
1088,CC(=O)NO,0
1089,CC1(C)S[C@H]2C(NC(=O)[C@@H](N)c3ccc(O)cc3)C(=O)N2[C@@H]1C(=O)O,0
1090,CN1N(C(=O)C=C1C)c2ccccc2,0
1091,Cc1cc(O)cc(C)c1Cl,0
1092,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+](=O)[O-],0
1093,CCC(C)C1NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(CCNC(=O)C(NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(NC1=O)C(C)CC)C(C)O)NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)CCCCC(C)C)C(C)O,0
1094,CNC1C(O)C(O)C(CO)OC1OC2C(O[C@@H]3C(O)C(O)[C@@H](NC(=N)N)C(O)C3NC(=N)N)OC(C)[C@@]2(O)CO,0
1095,CC1(C)OC(=O)NC1=O,0
1096,CCC1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)C(O)C(C)O2)C(C)[C@@H](O[C@@H]3OC(C)CC(C3O)N(C)C)[C@@](C)(O)CC(C)C(=O)[C@@H](C)C(O)[C@]1(C)O,0
1097,N[C@@H]1C(O)OC(CO)C(O)C1O,0
1098,CC(C(=O)O)c1ccc(cc1)N2Cc3ccccc3C2=O,0
1099,[O-][N+](=O)OC1COC2C(CO[C@@H]12)O[N+](=O)[O-],0
1100,COc1cccc(OC)c1C(=O)NC2C3SC(C)(C)C(N3C2=O)C(=O)[O-],0
1101,OC(=O)c1cccnc1,0
1102,NC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],0
1103,C[C@]12CCC3C(CCC4=CC(=O)CCC34)C1CC[C@@]2(O)C#C,0
1104,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,0
1105,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)C[C@@]12C,0
1106,COC1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=C\C=C\C(C)C(O)[C@@H](C)C(O)C(C)[C@H](OC(=O)C)C1C)C)c(C=NN5CCN(C)CC5)c(O)c4c3C2=O,0
1107,C[N+](C)(C)CC(O)CC(=O)O,0
1108,CC(=O)NCc1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1I,0
1109,NS(=O)(=O)c1cc2c(NC(CSCC=C)NS2(=O)=O)cc1Cl,0
1110,COc1cc2N3C4[C@@H]5C(CC3=O)OCC=C6CN7CC[C@]4([C@H]7C[C@@H]56)c2cc1OC,0
1111,COc1ccc(CC(N)C(=O)NC2C(CO)OC(C2O)n3cnc4c(ncnc34)N(C)C)cc1,0
1112,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,0
1113,CC(C)C[C@@H](NC(=O)C)C(=O)O,0
1114,CC(C(=O)O)c1ccc2c(c1)[nH]c3ccc(Cl)cc23,0
1115,OC(=O)c1ccccc1OP(=O)(O)O,0
1116,[O-]C(=O)P(=O)([O-])[O-],0
1117,CC1(C)SC2C(NC(=O)C(N=C)c3ccccc3)C(=O)N2C1C(=O)[O-],0
1118,CCN1CCN(C(=O)NC(C(=O)NC2C3SCC(=C(N3C2=O)C(=O)[O-])CSc4nnnn4C)c5ccc(O)cc5)C(=O)C1=O,0
1119,Oc1cc2C(=O)Oc3c(O)c(O)cc4C(=O)Oc(c1O)c2c34,0
1120,NC(CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,0
1121,O=C(OCc1ccccc1)c2ccccc2,0
1122,Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])C(=O)N,0
1123,OC(=O)C1=CC(=O)c2ccccc2O1,0
1124,CC[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3,0
1125,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,0
1126,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2Cc3ccccc3CC2C(=O)O,0
1127,CCC1(CC)C(=O)NC=CC1=O,0
1128,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,0
1129,CCC1=CN(C2OCC(O)C2CO)C(=O)N=C1O,0
1130,CC(N)CCCC(C)(C)O,0
1131,COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O[C@H]4OC(COC5OC(C)C(O)C(O)[C@H]5O)C(O)C(O)C4O)cc3O2,0
1132,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,0
1133,OC1=C(O)C(=O)C(=C(O)C1=O)O,0
1134,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[N+](=O)[O-],0
1135,CCCCCCOc1ccccc1C(=O)N,0
1136,CC(=O)Oc1cccc(O)c1,0
1137,CCC(C1CCC(C)C(O1)C(C)C(O)C(C)C(=O)C(CC)C2OC3(O[C@]4(CC[C@@](C)(O4)C5CC[C@@](O)(CC)C(C)O5)C(O)C=C3)C(C)CC2C)C(=O)[O-],0
1138,COC1CC(O[C@@H]2[C@@H](C)\C=C\C=C\3/COC4\C(=N/O)\C(=C[C@H](C(=O)OC5CC(C\C=C\2/C)O[C@@]6(CCC(C)C(O6)C7CCCCC7)C5)[C@@]34O)C)OC(C)C1O,0
1139,COc1ccc2cc(ccc2c1)C(C)CO,0
1140,OCCSCCO,0
1141,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0
1142,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,0
1143,NCC(=O)CCC(=O)O,0
1144,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0
1145,CCC1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)C(O)C(C)O2)C(C)[C@@H](O[C@@H]3OC(C)CC(C3O)N(C)C)[C@](C)(CC(C)C(=O)[C@@H](C)C(O)[C@]1(C)O)OC,0
1146,CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3,0
1147,CC(C)C1CCC(CC1)C(=O)NC(Cc2ccccc2)C(=O)O,0
1148,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,0
1149,CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4,0
1150,OCCN1CC(O)C(O)C(O)C1CO,0
1151,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0
1152,Cc1onc(c2ccccc2)c1c3ccc(cc3)S(=O)(=O)N,0
1153,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0
1154,CCCc1nc(c(C(=O)OCC2=C(C)OC(=O)O2)n1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5)C(C)(C)O,0
1155,Nc1nc(cs1)\C(=C\CC(=O)O)\C(=O)NC2C3SCC=C(N3C2=O)C(=O)O,0
1156,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nn[nH]n3)C(C(C)C)C(=O)O,0
1157,C[C@@]12CCC(=O)C=C1C=CC3C2CC[C@]4(C)C3CC[C@@]45CCC(=O)O5,0
1158,CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C,0
1159,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O,0
1160,CCC1OC(=O)C(C)C(=O)C(C)[C@@H](OC2OC(C)CC(C2O)N(C)C)C(C)(OC)C3(CCCn4cnc(c4)c5cccnc5)CC(C)C(=O)C(C)C6N(C3)C(=O)O[C@]16C,0
1161,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0
1162,CC(O)Cn1c(C)ncc1[N+](=O)[O-],0
1163,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,0
1164,CCC1OC(=O)CC(O)C(C)[C@@H](O[C@@H]2OC(C)[C@H](O[C@@H]3C[C@@](C)(O)C(O)C(C)O3)C(C2O)N(C)C)[C@H](CC=O)CC(C)C(=O)\C=C\C(=C\[C@@H]1COC4OC(C)C(O)C(OC)[C@@H]4OC)\C,0
1165,OC(=O)C1=CN(c2ccc(F)cc2)c3cc(N4CCNCC4)c(F)cc3C1=O,0
1166,O=C1O[C@@]23CC(C=CC2=C1)N4CCCCC34,0
1167,CC1(C)OC2CO[C@]3(COS(=O)(=O)N)OC(C)(C)OC3C2O1,0
1168,CO\N=C\1/CN(CC1CN)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4,0
1169,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C12,0
1170,CC(C)CC(CN)CC(=O)O,0
1171,CCC(=O)NCCC1CCc2ccc3OCCc3c12,0
1172,CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(OC(=O)N6CCC(CC6)N7CCCCC7)cc15)[C@@](O)(CC)C(=O)OC4,0
1173,O=C(CCCCCCCCCCCCC1CCCC1)Nc2ccc(cc2)S(=O)(=O)c3ccc(NC(=O)CCCCCCCCCCCCC4CCCC4)cc3,0
1174,CC(N)Cc1ccc(O)cc1,0
1175,COc1cc(OC)cc(OC)c1,0
1176,CC(=CCC[C@](C)(O)C1CCC(=CC1)C)C,0
1177,OCC1O[C@@H](OC2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24)C(O)C(O)C1O,0
1178,NC(COC(=O)C=[N+]=[N-])C(=O)O,0
1179,C[C@]12CCC3C(CC(=C)C4=CC(=O)C=C[C@@]34C)C1CCC2=O,0
1180,C=CCSSSCC=C,0
1181,Oc1ccc(Cl)c2cccnc12,0
1182,[O-][N+](=O)c1oc(\C=N\N2CCOC2=O)cc1,0
1183,COc1ccc(cc1F)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)F,0
1184,CC(=O)Oc1cccc(C(=O)O)c1OC(=O)C,0
1185,CC1CC[C@@]2(NC1)OC3CC4C5CC[C@@H]6CC(O)CC[C@@]6(C)C5CC[C@]4(C)C3C2C,0
1186,OCC(O)C(O)C(O)CO,0
1187,C[C@@]1(CO)C(O)CC[C@]2(C)C(C\C=C\3/C(O)COC3=O)C(=C)CCC12,0
1188,OCC1O[C@H](Oc2ccc(O)cc2)C(O)C(O)C1O,0
1189,CC(C)C1CCC(C)CC1=O,0
1190,OCC1O[C@H](O[C@H]2C(O)C(O)C(O)O[C@@H]2CO)C(O)C(O)C1O,0
1191,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CC[C@@]4(C)C3CC[C@@]12C)C(C)C,0
1192,CCCCCCCCCCCCCCCCCCOCC(O)CO,0
1193,CN1CC(=O)NC1=N,0
1194,CCCC(C)C1(CC=C)C(=O)NC(=NC1=O)[S-],0
